Region_ID;Plot_ID;Plot_size;Lat;Altitude;MTS;Abundance;Richness
Uganda;KPL2;100;1.930221;1012;24.0617138;9;3
Uganda;KPL2;100;1.930221;1012;23.5964464;11;7
Uganda;KPL2;100;1.930221;1012;39.68519316;4;2
Uganda;KPL2;100;1.930221;1012;30.28443799;7;5
Uganda;KPL2;100;1.930221;1012;35.83420283;5;4
Uganda;KPL2;100;1.930221;1012;25.76421014;10;6
Uganda;KPL2;100;1.930221;1012;33.688906;6;3
Uganda;KPL2;100;1.930221;1012;37.02641742;5;4
Uganda;KPL2;100;1.930221;1012;26.22737698;10;5
Uganda;KPL2;100;1.930221;1012;24.02522583;12;2
Uganda;KPL2;100;1.930221;1012;48.14508872;3;3
Uganda;KPL2;100;1.930221;1012;31.52229749;8;4
Uganda;KPL2;100;1.930221;1012;35.17035412;8;2
Uganda;KPL2;100;1.930221;1012;33.88504248;9;4
Uganda;KPL2;100;1.930221;1012;45.55105651;6;5
Uganda;KPL2;100;1.930221;1012;36.15064693;11;6
Uganda;KPL2;100;1.930221;1012;57.57868023;5;5
Uganda;KPL3;100;1.930221;1012;12.86550197;4;2
Uganda;KPL3;100;1.930221;1012;21.61614425;3;1
Uganda;KPL3;100;1.930221;1012;15.60784027;6;2
Uganda;KPL3;100;1.930221;1012;20.3066872;5;4
Uganda;KPL3;100;1.930221;1012;18.66123323;6;4
Uganda;KPL3;100;1.930221;1012;16.16922463;8;4
Uganda;KPL3;100;1.930221;1012;18.0725445;7;2
Uganda;KPL3;100;1.930221;1012;17.61690444;8;2
Uganda;KPL3;100;1.930221;1012;26.49054847;4;2
Uganda;KPL3;100;1.930221;1012;20.30370422;7;4
Uganda;KPL3;100;1.930221;1012;25.0124784;5;3
Uganda;KPL3;100;1.930221;1012;18.8794467;9;4
Uganda;KPL3;100;1.930221;1012;18.40711208;10;1
Uganda;KPL3;100;1.930221;1012;26.42797947;5;5
Uganda;KPL3;100;1.930221;1012;18.89480939;10;3
Uganda;KPL3;100;1.930221;1012;15.9179603;15;3
Uganda;KPL3;100;1.930221;1012;24.04192952;7;4
Uganda;KPL3;100;1.930221;1012;24.82778519;7;4
Uganda;KPL3;100;1.930221;1012;22.72992485;9;2
Uganda;KPL3;100;1.930221;1012;19.68881537;12;2
Uganda;KPL3;100;1.930221;1012;40.47071007;3;3
Uganda;KPL3;100;1.930221;1012;32.52379479;5;5
Uganda;KPL3;100;1.930221;1012;35.98609743;5;3
Uganda;KPL3;100;1.930221;1012;33.82892536;6;6
Uganda;KPL3;100;1.930221;1012;34.83433994;6;3
Uganda;KPL3;100;1.930221;1012;28.52652732;9;5
Uganda;KPL3;100;1.930221;1012;43.22321906;4;3
Uganda;KPL3;100;1.930221;1012;33.8454505;8;3
Uganda;KPL3;100;1.930221;1012;48.61461588;4;3
Uganda;KPL3;100;1.930221;1012;32.84248962;9;4
Uganda;KPL3;100;1.930221;1012;41.38024517;6;4
Uganda;KPL3;100;1.930221;1012;59.21482587;3;1
Uganda;KPL3;100;1.930221;1012;38.81509527;7;5
Uganda;KPL3;100;1.930221;1012;42.0982979;6;5
Uganda;KPL3;100;1.930221;1012;30.18263115;12;4
Uganda;KPL3;100;1.930221;1012;40.6076996;7;2
Uganda;KPL3;100;1.930221;1012;39.09013496;8;2
Uganda;KPL3;100;1.930221;1012;40.14376396;8;6
Uganda;KPL3;100;1.930221;1012;47.95326038;6;2
Uganda;KPL4;100;1.930221;1012;13.29669294;1;1
Uganda;KPL4;100;1.930221;1012;22.49440214;1;1
Uganda;KPL4;100;1.930221;1012;13.68901129;4;3
Uganda;KPL4;100;1.930221;1012;16.54810784;3;2
Uganda;KPL4;100;1.930221;1012;14.84629986;6;4
Uganda;KPL4;100;1.930221;1012;18.91331454;4;2
Uganda;KPL4;100;1.930221;1012;21.96325629;5;4
Uganda;KPL4;100;1.930221;1012;22.16287206;5;4
Uganda;KPL4;100;1.930221;1012;23.51277942;5;4
Uganda;KPL4;100;1.930221;1012;20.13611514;7;4
Uganda;KPL4;100;1.930221;1012;24.33921972;5;4
Uganda;KPL4;100;1.930221;1012;20.27353075;8;3
Uganda;KPL4;100;1.930221;1012;23.57547485;6;3
Uganda;KPL4;100;1.930221;1012;18.41551445;10;3
Uganda;KPL4;100;1.930221;1012;20.3084915;9;5
Uganda;KPL4;100;1.930221;1012;27.02564294;6;3
Uganda;KPL4;100;1.930221;1012;21.27421197;10;6
Uganda;KPL4;100;1.930221;1012;22.08195074;10;7
Uganda;KPL4;100;1.930221;1012;31.8404529;5;5
Uganda;KPL4;100;1.930221;1012;36.00179452;4;4
Uganda;KPL4;100;1.930221;1012;41.64784172;3;3
Uganda;KPL4;100;1.930221;1012;37.36456;4;3
Uganda;KPL4;100;1.930221;1012;37.70069984;4;3
Uganda;KPL4;100;1.930221;1012;35.71451082;5;5
Uganda;KPL4;100;1.930221;1012;33.76764603;6;5
Uganda;KPL4;100;1.930221;1012;34.18101202;6;5
Uganda;KPL4;100;1.930221;1012;29.72336856;8;7
Uganda;KPL4;100;1.930221;1012;42.42386799;4;2
Uganda;KPL4;100;1.930221;1012;32.78391608;7;5
Uganda;KPL4;100;1.930221;1012;34.18539304;7;3
Uganda;KPL4;100;1.930221;1012;37.30318676;6;5
Uganda;KPL4;100;1.930221;1012;46.72484473;4;4
Uganda;KPL4;100;1.930221;1012;51.33018411;4;3
Uganda;KPL4;100;1.930221;1012;52.04507477;4;2
Uganda;KPL4;100;1.930221;1012;41.98681834;7;6
Uganda;KPL4;100;1.930221;1012;50.6159502;5;5
Uganda;KPL4;100;1.930221;1012;33.93325587;12;6
Uganda;KPL4;100;1.930221;1012;41.68566959;8;3
Uganda;KPL4;100;1.930221;1012;59.99256288;4;2
Uganda;KPL4;100;1.930221;1012;44.11303551;9;8
Uganda;KPL5;100;1.930221;1012;14.49648878;1;1
Uganda;KPL5;100;1.930221;1012;11.69874005;2;1
Uganda;KPL5;100;1.930221;1012;14.19786198;3;1
Uganda;KPL5;100;1.930221;1012;13.92268549;4;3
Uganda;KPL5;100;1.930221;1012;11.00882444;7;2
Uganda;KPL5;100;1.930221;1012;14.61588625;4;3
Uganda;KPL5;100;1.930221;1012;15.29047453;4;3
Uganda;KPL5;100;1.930221;1012;28.27057118;2;2
Uganda;KPL5;100;1.930221;1012;21.12556648;4;2
Uganda;KPL5;100;1.930221;1012;19.19054191;5;4
Uganda;KPL5;100;1.930221;1012;18.20756717;6;2
Uganda;KPL5;100;1.930221;1012;18.23080378;6;4
Uganda;KPL5;100;1.930221;1012;14.19171769;10;3
Uganda;KPL5;100;1.930221;1012;18.77336071;6;3
Uganda;KPL5;100;1.930221;1012;19.47110811;6;3
Uganda;KPL5;100;1.930221;1012;19.84809012;6;3
Uganda;KPL5;100;1.930221;1012;14.84326542;11;4
Uganda;KPL5;100;1.930221;1012;22.53607957;5;3
Uganda;KPL5;100;1.930221;1012;21.10396583;7;6
Uganda;KPL5;100;1.930221;1012;17.68501725;10;3
Uganda;KPL5;100;1.930221;1012;25.3553101;5;3
Uganda;KPL5;100;1.930221;1012;25.6287675;5;5
Uganda;KPL5;100;1.930221;1012;27.82515304;5;4
Uganda;KPL5;100;1.930221;1012;31.84963885;4;3
Uganda;KPL5;100;1.930221;1012;26.54250668;6;6
Uganda;KPL5;100;1.930221;1012;38.07473021;3;1
Uganda;KPL5;100;1.930221;1012;29.80361046;5;2
Uganda;KPL5;100;1.930221;1012;21.31602435;11;6
Uganda;KPL5;100;1.930221;1012;22.36007956;10;6
Uganda;KPL5;100;1.930221;1012;27.91122337;8;6
Uganda;KPL5;100;1.930221;1012;38.52478832;5;4
Uganda;KPL5;100;1.930221;1012;30.89173684;8;3
Uganda;KPL5;100;1.930221;1012;27.77457296;11;3
Uganda;KPL5;100;1.930221;1012;37.80190905;6;4
Uganda;KPL5;100;1.930221;1012;41.4806977;5;3
Uganda;KPL5;100;1.930221;1012;49.34382229;4;4
Uganda;KPL5;100;1.930221;1012;55.39367795;4;4
Uganda;KPL5;100;1.930221;1012;40.09278436;11;3
Uganda;KPL5;100;1.930221;1012;48.35422365;8;3
Uganda;N3L1;100;1.732444;1081;16.29599865;1;1
Uganda;N3L1;100;1.732444;1081;13.69640373;5;3
Uganda;N3L1;100;1.732444;1081;17.43245388;4;4
Uganda;N3L1;100;1.732444;1081;18.76488109;4;3
Uganda;N3L1;100;1.732444;1081;16.30275009;7;7
Uganda;N3L1;100;1.732444;1081;27.28469669;3;3
Uganda;N3L1;100;1.732444;1081;16.81528961;9;3
Uganda;N3L1;100;1.732444;1081;16.83799003;9;7
Uganda;N3L1;100;1.732444;1081;21.51104273;6;3
Uganda;N3L1;100;1.732444;1081;17.57508661;9;6
Uganda;N3L1;100;1.732444;1081;21.59188254;6;3
Uganda;N3L1;100;1.732444;1081;31.49518973;3;3
Uganda;N3L1;100;1.732444;1081;17.72787456;10;5
Uganda;N3L1;100;1.732444;1081;21.52045471;7;5
Uganda;N3L1;100;1.732444;1081;20.55063946;8;7
Uganda;N3L1;100;1.732444;1081;20.6733337;8;7
Uganda;N3L1;100;1.732444;1081;27.70289206;5;3
Uganda;N3L1;100;1.732444;1081;27.42967291;6;5
Uganda;N3L1;100;1.732444;1081;23.97639786;8;5
Uganda;N3L1;100;1.732444;1081;25.24677468;8;8
Uganda;N3L1;100;1.732444;1081;26.06637287;9;7
Uganda;N3L1;100;1.732444;1081;30.58621247;7;5
Uganda;N3L1;100;1.732444;1081;29.69181357;8;6
Uganda;N3L1;100;1.732444;1081;24.31460743;12;8
Uganda;N3L1;100;1.732444;1081;25.57979485;11;6
Uganda;N3L1;100;1.732444;1081;27.13422278;10;5
Uganda;N3L1;100;1.732444;1081;29.32558345;9;8
Uganda;N3L1;100;1.732444;1081;26.74308401;11;8
Uganda;N3L1;100;1.732444;1081;28.74358505;10;7
Uganda;N3L1;100;1.732444;1081;45.81851656;4;4
Uganda;N3L1;100;1.732444;1081;32.73829672;9;9
Uganda;N3L1;100;1.732444;1081;31.58492322;10;7
Uganda;N3L1;100;1.732444;1081;38.96254447;7;5
Uganda;N3L1;100;1.732444;1081;33.37252685;10;6
Uganda;N3L1;100;1.732444;1081;47.91996629;5;5
Uganda;N3L1;100;1.732444;1081;55.18356746;6;5
Uganda;N3L1;100;1.732444;1081;46.87557751;11;10
Uganda;N3L1;100;1.732444;1081;64.84034955;6;4
Uganda;N3L1;100;1.732444;1081;57.25168761;9;7
Uganda;N3L1;100;1.732444;1081;43.46645953;16;13
Uganda;N3L2;100;1.732444;1081;16.69581785;1;1
Uganda;N3L2;100;1.732444;1081;11.11210021;3;2
Uganda;N3L2;100;1.732444;1081;11.70418056;3;2
Uganda;N3L2;100;1.732444;1081;15.10005754;2;2
Uganda;N3L2;100;1.732444;1081;16.09631992;2;2
Uganda;N3L2;100;1.732444;1081;12.29545027;8;3
Uganda;N3L2;100;1.732444;1081;15.99543212;7;6
Uganda;N3L2;100;1.732444;1081;22.47380354;4;3
Uganda;N3L2;100;1.732444;1081;19.02799945;6;4
Uganda;N3L2;100;1.732444;1081;17.87271593;7;5
Uganda;N3L2;100;1.732444;1081;16.78480605;9;8
Uganda;N3L2;100;1.732444;1081;27.15264582;4;2
Uganda;N3L2;100;1.732444;1081;24.74430288;5;3
Uganda;N3L2;100;1.732444;1081;25.99086147;5;3
Uganda;N3L2;100;1.732444;1081;21.42342333;8;8
Uganda;N3L2;100;1.732444;1081;25.50203488;6;5
Uganda;N3L2;100;1.732444;1081;31.61717621;4;4
Uganda;N3L2;100;1.732444;1081;20.77520414;10;7
Uganda;N3L2;100;1.732444;1081;25.75156638;7;5
Uganda;N3L2;100;1.732444;1081;21.11585254;11;6
Uganda;N3L2;100;1.732444;1081;31.8091268;5;5
Uganda;N3L2;100;1.732444;1081;20.54809652;12;4
Uganda;N3L2;100;1.732444;1081;29.30927328;6;5
Uganda;N3L2;100;1.732444;1081;21.66156728;11;2
Uganda;N3L2;100;1.732444;1081;26.00283627;8;7
Uganda;N3L2;100;1.732444;1081;42.80723169;3;2
Uganda;N3L2;100;1.732444;1081;28.13468131;7;4
Uganda;N3L2;100;1.732444;1081;23.77690636;10;5
Uganda;N3L2;100;1.732444;1081;23.16587438;11;8
Uganda;N3L2;100;1.732444;1081;27.26422448;8;7
Uganda;N3L2;100;1.732444;1081;29.43339801;7;7
Uganda;N3L2;100;1.732444;1081;40.68530655;4;4
Uganda;N3L2;100;1.732444;1081;25.88414253;10;6
Uganda;N3L2;100;1.732444;1081;23.70955702;13;6
Uganda;N3L2;100;1.732444;1081;24.71871609;12;5
Uganda;N3L2;100;1.732444;1081;30.51459928;8;6
Uganda;N3L2;100;1.732444;1081;25.78499761;13;5
Uganda;N3L2;100;1.732444;1081;29.42017963;10;5
Uganda;N3L2;100;1.732444;1081;30.98632742;10;5
Uganda;N3L2;100;1.732444;1081;26.3110827;14;10
Uganda;N3L2;100;1.732444;1081;32.96820214;9;6
Uganda;N3L2;100;1.732444;1081;54.70821037;4;4
Uganda;N3L2;100;1.732444;1081;37.31808818;9;7
Uganda;N3L2;100;1.732444;1081;35.76581067;10;6
Uganda;N3L2;100;1.732444;1081;32.90253516;13;7
Uganda;N3L2;100;1.732444;1081;38.06101712;10;7
Uganda;N3L2;100;1.732444;1081;45.86838017;7;7
Uganda;N3L2;100;1.732444;1081;43.10754664;9;7
Uganda;N3L2;100;1.732444;1081;41.88328331;14;7
Uganda;N3L3;100;1.732444;1081;14.28339653;3;2
Uganda;N3L3;100;1.732444;1081;26.69326346;1;1
Uganda;N3L3;100;1.732444;1081;26.99327313;1;1
Uganda;N3L3;100;1.732444;1081;16.7721585;3;1
Uganda;N3L3;100;1.732444;1081;17.22534645;4;4
Uganda;N3L3;100;1.732444;1081;17.4397562;4;3
Uganda;N3L3;100;1.732444;1081;18.02424578;4;3
Uganda;N3L3;100;1.732444;1081;24.06491792;3;2
Uganda;N3L3;100;1.732444;1081;18.38981119;8;5
Uganda;N3L3;100;1.732444;1081;30.12117253;3;3
Uganda;N3L3;100;1.732444;1081;16.92079716;10;4
Uganda;N3L3;100;1.732444;1081;22.127503;6;6
Uganda;N3L3;100;1.732444;1081;22.29300641;7;6
Uganda;N3L3;100;1.732444;1081;18.97925709;10;7
Uganda;N3L3;100;1.732444;1081;18.44483454;11;8
Uganda;N3L3;100;1.732444;1081;21.12159833;9;7
Uganda;N3L3;100;1.732444;1081;19.24269236;11;7
Uganda;N3L3;100;1.732444;1081;20.86668732;10;4
Uganda;N3L3;100;1.732444;1081;25.60159938;7;5
Uganda;N3L3;100;1.732444;1081;24.3752101;8;7
Uganda;N3L3;100;1.732444;1081;22.22202326;10;7
Uganda;N3L3;100;1.732444;1081;25.2793452;8;5
Uganda;N3L3;100;1.732444;1081;23.78769412;10;5
Uganda;N3L3;100;1.732444;1081;21.85072209;13;9
Uganda;N3L3;100;1.732444;1081;24.01583127;11;10
Uganda;N3L3;100;1.732444;1081;24.28728482;11;4
Uganda;N3L3;100;1.732444;1081;34.3977226;7;5
Uganda;N3L3;100;1.732444;1081;28.398781;11;8
Uganda;N3L3;100;1.732444;1081;28.53648753;12;10
Uganda;N3L3;100;1.732444;1081;29.9761427;11;8
Uganda;N3L3;100;1.732444;1081;44.70404148;5;5
Uganda;N3L3;100;1.732444;1081;30.84410479;11;10
Uganda;N3L3;100;1.732444;1081;31.70117506;11;8
Uganda;N3L3;100;1.732444;1081;30.92697375;12;6
Uganda;N3L3;100;1.732444;1081;35.37274403;11;5
Uganda;N3L3;100;1.732444;1081;33.33234461;14;4
Uganda;N3L3;100;1.732444;1081;39.78441565;10;9
Uganda;N3L3;100;1.732444;1081;33.19147028;16;6
Uganda;N3L3;100;1.732444;1081;62.39151164;6;6
Uganda;N3L3;100;1.732444;1081;61.678776;9;9
Uganda;N3L4;100;1.732444;1081;11.8967772;1;1
Uganda;N3L4;100;1.732444;1081;16.06583706;2;2
Uganda;N3L4;100;1.732444;1081;23.29413009;1;1
Uganda;N3L4;100;1.732444;1081;18.10149034;3;2
Uganda;N3L4;100;1.732444;1081;16.20966847;5;5
Uganda;N3L4;100;1.732444;1081;18.21609819;7;7
Uganda;N3L4;100;1.732444;1081;19.8626787;6;5
Uganda;N3L4;100;1.732444;1081;20.85518229;7;4
Uganda;N3L4;100;1.732444;1081;19.35538504;9;7
Uganda;N3L4;100;1.732444;1081;22.42463242;7;4
Uganda;N3L4;100;1.732444;1081;27.37667387;5;5
Uganda;N3L4;100;1.732444;1081;20.4496566;9;8
Uganda;N3L4;100;1.732444;1081;23.15212984;8;4
Uganda;N3L4;100;1.732444;1081;16.68492327;16;6
Uganda;N3L4;100;1.732444;1081;21.60552942;10;6
Uganda;N3L4;100;1.732444;1081;20.63523621;11;10
Uganda;N3L4;100;1.732444;1081;28.7467004;6;5
Uganda;N3L4;100;1.732444;1081;23.76490827;9;6
Uganda;N3L4;100;1.732444;1081;27.40727245;7;4
Uganda;N3L4;100;1.732444;1081;23.77313083;10;7
Uganda;N3L4;100;1.732444;1081;25.63626257;9;5
Uganda;N3L4;100;1.732444;1081;23.31089451;11;4
Uganda;N3L4;100;1.732444;1081;22.26220013;13;7
Uganda;N3L4;100;1.732444;1081;23.64726231;12;7
Uganda;N3L4;100;1.732444;1081;19.52715491;18;7
Uganda;N3L4;100;1.732444;1081;26.71331332;10;4
Uganda;N3L4;100;1.732444;1081;22.79341878;14;9
Uganda;N3L4;100;1.732444;1081;25.99291888;11;6
Uganda;N3L4;100;1.732444;1081;34.48383385;7;6
Uganda;N3L4;100;1.732444;1081;29.85493825;10;5
Uganda;N3L4;100;1.732444;1081;49.08498014;4;4
Uganda;N3L4;100;1.732444;1081;28.44920461;13;10
Uganda;N3L4;100;1.732444;1081;36.39711585;8;7
Uganda;N3L4;100;1.732444;1081;28.19245163;14;7
Uganda;N3L4;100;1.732444;1081;43.32195133;7;6
Uganda;N3L4;100;1.732444;1081;40.43129151;10;7
Uganda;N3L4;100;1.732444;1081;63.9884117;5;5
Uganda;N3L4;100;1.732444;1081;40.01960665;14;9
Uganda;N3L4;100;1.732444;1081;78.22575554;4;2
Uganda;N3L5;100;1.732444;1081;15.99594383;1;1
Uganda;N3L5;100;1.732444;1081;13.85025101;4;3
Uganda;N3L5;100;1.732444;1081;22.15146546;4;3
Uganda;N3L5;100;1.732444;1081;18.57329476;6;4
Uganda;N3L5;100;1.732444;1081;17.14310265;8;3
Uganda;N3L5;100;1.732444;1081;17.44103379;8;5
Uganda;N3L5;100;1.732444;1081;17.56868608;8;8
Uganda;N3L5;100;1.732444;1081;17.11160127;9;6
Uganda;N3L5;100;1.732444;1081;19.87316121;7;4
Uganda;N3L5;100;1.732444;1081;20.09358647;8;6
Uganda;N3L5;100;1.732444;1081;21.95170868;7;5
Uganda;N3L5;100;1.732444;1081;17.0836755;12;8
Uganda;N3L5;100;1.732444;1081;24.5614132;6;4
Uganda;N3L5;100;1.732444;1081;20.66817075;9;5
Uganda;N3L5;100;1.732444;1081;19.49443682;11;7
Uganda;N3L5;100;1.732444;1081;25.62091684;7;5
Uganda;N3L5;100;1.732444;1081;25.8508617;7;6
Uganda;N3L5;100;1.732444;1081;21.75689434;10;8
Uganda;N3L5;100;1.732444;1081;20.85143562;11;7
Uganda;N3L5;100;1.732444;1081;34.968241;4;3
Uganda;N3L5;100;1.732444;1081;22.35666792;11;6
Uganda;N3L5;100;1.732444;1081;19.2328028;15;8
Uganda;N3L5;100;1.732444;1081;25.27664484;9;6
Uganda;N3L5;100;1.732444;1081;25.52615484;9;6
Uganda;N3L5;100;1.732444;1081;28.65349988;8;6
Uganda;N3L5;100;1.732444;1081;27.24513241;9;6
Uganda;N3L5;100;1.732444;1081;27.48439196;9;9
Uganda;N3L5;100;1.732444;1081;24.45085526;12;7
Uganda;N3L5;100;1.732444;1081;34.9168785;6;5
Uganda;N3L5;100;1.732444;1081;27.56512754;10;8
Uganda;N3L5;100;1.732444;1081;28.08036795;10;6
Uganda;N3L5;100;1.732444;1081;51.88499601;3;2
Uganda;N3L5;100;1.732444;1081;90.77696439;1;1
Uganda;N3L5;100;1.732444;1081;28.8378705;10;6
Uganda;N3L5;100;1.732444;1081;30.51831669;9;9
Uganda;N3L5;100;1.732444;1081;34.78238097;7;6
Uganda;N3L5;100;1.732444;1081;21.59227049;19;9
Uganda;N3L5;100;1.732444;1081;29.89155003;10;6
Uganda;N3L5;100;1.732444;1081;32.16009298;12;7
Uganda;N3L5;100;1.732444;1081;44.90637211;8;7
Uganda;N3L5;100;1.732444;1081;36.93463852;15;8
Uganda;N3L5;100;1.732444;1081;112.5416102;4;4
Brazil;1_1;400;-10.02700614;1031.939331;6.97833212;26;11
Brazil;1_10;400;-10.02700614;1031.939331;5.052149219;39;3
Brazil;1_11;400;-10.02700614;1031.939331;4.025683855;34;6
Brazil;1_12;400;-10.02700614;1031.939331;6.775453292;21;3
Brazil;1_13;400;-9.99603783;967.5505371;6.008099102;24;4
Brazil;1_14;400;-9.99603783;967.5505371;16.30453973;9;4
Brazil;1_15;400;-9.996549383;969.4382324;16.97652726;9;4
Brazil;1_16;400;-9.996549383;969.4382324;12.43530622;15;7
Brazil;1_17;400;-9.996841778;970.7694702;7.827529474;22;3
Brazil;1_18;400;-9.996841778;970.7694702;7.505412053;19;2
Brazil;1_19;400;-9.99713875;973.7409058;10.12623325;16;6
Brazil;1_2;400;-9.99713875;973.7409058;6.379460636;24;10
Brazil;1_20;400;-9.99713875;973.7409058;12.36511481;13;6
Brazil;1_21;400;-9.997548254;978.1322632;12.99765369;12;6
Brazil;1_22;400;-9.997548254;978.1322632;17.7674791;11;8
Brazil;1_23;400;-10.003674;938.7006226;12.66873347;15;3
Brazil;1_24;400;-10.003674;938.7006226;14.74835806;12;5
Brazil;1_25;400;-10.0020433;939.4122925;13.02796891;14;4
Brazil;1_26;400;-10.0020433;939.4122925;24.86795986;8;5
Brazil;1_27;400;-9.999773966;932.8515015;16.95000144;12;2
Brazil;1_28;400;-9.999773966;932.8515015;13.00826402;15;5
Brazil;1_29;400;-10.0112259;957.2041016;19.32141009;10;5
Brazil;1_3;400;-10.0112259;957.2041016;10.18591636;20;8
Brazil;1_30;400;-10.0112259;957.2041016;10.50422624;15;7
Brazil;1_31;400;-10.01240783;951.3175659;6.411670565;21;2
Brazil;1_32;400;-10.01240783;951.3175659;30.98216226;6;3
Brazil;1_33;400;-10.02275333;882.0258179;31.19436885;6;3
Brazil;1_34;400;-10.02275333;882.0258179;30.71690402;8;4
Brazil;1_35;400;-10.02318035;880.7095337;24.41436827;10;4
Brazil;1_36;400;-10.02318035;880.7095337;33.63474464;6;3
Brazil;1_37;400;-10.02389786;877.9925537;34.43051936;6;3
Brazil;1_38;400;-10.0185955;882.3571777;8.107540042;17;2
Brazil;1_39;400;-10.0185955;882.3571777;4.153186134;21;4
Brazil;1_4;400;-10.0185955;882.3571777;8.75352187;18;6
Brazil;1_40;400;-10.0185955;882.3571777;4.102660755;18;5
Brazil;1_41;400;-10.0185955;882.3571777;4.965634224;20;3
Brazil;1_42;400;-10.0027205;1005.065491;4.668544997;18;5
Brazil;1_43;400;-10.0027205;1005.065491;5.092958179;12;3
Brazil;1_44;400;-10.0018975;1005.639099;7.215024087;9;2
Brazil;1_45;400;-10.0018975;1005.639099;5.290529832;29;2
Brazil;1_46;400;-10.010388;989.7511597;4.452204512;77;3
Brazil;1_47;400;-10.010388;989.7511597;6.134699625;22;4
Brazil;1_48;400;-10.0117635;989.3817139;9.332267118;22;3
Brazil;1_49;400;-10.0117635;989.3817139;9.071831756;16;2
Brazil;1_5;400;-10.0117635;989.3817139;8.346792571;18;6
Brazil;1_50;400;-10.035875;957.0719604;6.441985792;21;11
Brazil;1_51;400;-10.035875;957.0719604;6.296999922;23;11
Brazil;1_6;400;-10.03759117;986.8908081;5.562844201;42;9
Brazil;1_7;400;-10.03759117;986.8908081;7.915305836;30;5
Brazil;1_8;400;-10.03759117;986.8908081;5.25599495;41;5
Brazil;1_9;400;-10.03759117;986.8908081;5.013380707;28;4
Brazil;4_1;400;-9.956656666;807.4041138;4.60857357;23;5
Brazil;4_10;400;-9.956656666;807.4041138;5.960078214;29;9
Brazil;4_11;400;-9.956656666;807.4041138;4.507678711;31;7
Brazil;4_12;400;-9.956656666;807.4041138;3.787887646;20;10
Brazil;4_13;400;-9.956656666;807.4041138;4.25377757;22;8
Brazil;4_14;400;-9.956656666;807.4041138;4.112219611;37;13
Brazil;4_15;400;-9.956656666;807.4041138;4.257394728;32;9
Brazil;4_16;400;-9.956656666;807.4041138;4.736451106;25;6
Brazil;4_17;400;-9.956656666;807.4041138;3.89206179;22;4
Brazil;4_18;400;-9.956656666;807.4041138;3.935467684;33;10
Brazil;4_19;400;-9.956656666;807.4041138;4.822394776;20;10
Brazil;4_2;400;-9.956513331;809.744812;4.244131816;27;8
Brazil;4_20;400;-9.956513331;809.744812;4.550652447;27;6
Brazil;4_21;400;-9.956513331;809.744812;4.388818128;33;7
Brazil;4_22;400;-9.956513331;809.744812;5.267515213;31;5
Brazil;4_23;400;-9.956513331;809.744812;4.416549671;32;7
Brazil;4_24;400;-9.956513331;809.744812;3.958979209;16;5
Brazil;4_25;400;-9.956513331;809.744812;5.355095732;17;5
Brazil;4_26;400;-9.956513331;809.744812;4.339066343;38;8
Brazil;4_27;400;-9.956513331;809.744812;3.919190474;16;4
Brazil;4_28;400;-9.956513331;809.744812;4.481303888;51;7
Brazil;4_29;400;-9.956513331;809.744812;4.668544997;39;8
Brazil;4_3;400;-9.956514997;812.458374;3.756056657;25;8
Brazil;4_30;400;-9.956514997;812.458374;4.41814122;25;7
Brazil;4_31;400;-9.956514997;812.458374;5.079118619;23;7
Brazil;4_32;400;-9.956514997;812.458374;4.786890981;26;8
Brazil;4_33;400;-9.956514997;812.458374;4.965634224;25;8
Brazil;4_34;400;-9.956514997;812.458374;4.107713293;21;8
Brazil;4_35;400;-9.956514997;812.458374;5.236711031;31;7
Brazil;4_36;400;-9.956514997;812.458374;4.221065882;23;9
Brazil;4_37;400;-9.956514997;812.458374;4.211484648;26;8
Brazil;4_38;400;-9.956514997;812.458374;4.845383823;36;9
Brazil;4_39;400;-9.956514997;812.458374;4.395707952;42;11
Brazil;4_4;400;-9.956595003;815.9279785;3.726878251;24;8
Brazil;4_40;400;-9.956595003;815.9279785;3.702446571;19;8
Brazil;4_41;400;-9.956595003;815.9279785;3.969511522;17;5
Brazil;4_42;400;-9.956595003;815.9279785;4.691281418;42;10
Brazil;4_43;400;-9.956595003;815.9279785;4.456338407;27;8
Brazil;4_44;400;-9.956595003;815.9279785;5.031744739;26;5
Brazil;4_45;400;-9.956595003;815.9279785;4.34139317;36;4
Brazil;4_46;400;-9.956595003;815.9279785;4.822394776;20;6
Brazil;4_47;400;-9.956595003;815.9279785;4.382882279;26;8
Brazil;4_48;400;-9.956595003;815.9279785;3.867465117;20;5
Brazil;4_49;400;-9.956595003;815.9279785;4.354024515;28;5
Brazil;4_5;400;-9.956696663;825.2813721;4.642933857;29;8
Brazil;4_50;400;-9.956696663;825.2813721;3.904601271;15;4
Brazil;4_51;400;-9.956696663;825.2813721;4.705018005;32;5
Brazil;4_52;400;-9.956696663;825.2813721;4.626103679;30;7
Brazil;4_53;400;-9.956696663;825.2813721;3.835634129;20;8
Brazil;4_54;400;-9.956696663;825.2813721;4.164554344;12;4
Brazil;4_55;400;-9.956696663;825.2813721;3.45896743;15;6
Brazil;4_6;400;-9.956658333;826.9415894;4.570603494;39;10
Brazil;4_7;400;-9.95678;829.3670044;4.155712403;18;8
Brazil;4_8;400;-9.957013335;834.1345215;4.858015168;42;11
Brazil;4_9;400;-9.969918603;912.7570801;5.396110451;21;8
Myanmar;PCP0650East;500.34;20.64845571;1429;37;2;1
